____,,,,,,,,,,
,,,,,,,,,,
wate fee,2018_4_,2018_5_,2018_6_,2018_7_,2018_8_,2018_9_,2018_10_,2018_11_,2018_12_,average
,"¥3,628","¥3,628",¥0,"¥3,628",,"¥3,736","¥3,628","¥3,736",¥0,"¥3,664"
,,,,,,,,,,
gas,2018_4_,2018_5_,2018_6_,2018_7_,2018_8_,2018_9_,2018_10_,2018_11_,2018_12_,
,¥967,"¥2,152",¥967,¥968,¥969,¥831,"¥1,258","¥1,120","¥1,558","¥1,177"
electric,2018_4_,2018_5_,2018_6_,2018_7_,2018_8_,2018_9_,2018_10_,2018_11_,2018_12_,
,"¥1,617","¥2,190","¥2,160","¥2,548","¥4,078","¥3,544",¥0,¥0,¥0,"¥2,904"
__,"¥6,212","¥7,970","¥3,127","¥7,144","¥5,047","¥8,111","¥4,886","¥4,856","¥1,558",
,,,,,,,,,,
,,,,,,,,,,